sample_id,site_name,latitude,longitude,age_BP,richness,shannon_H,evenness,openness,pollen_sum,roc_chord
563182,Kunda Arusoo,59.46667,26.52194,7239.0,8.0,1.7906093101572578,0.8611010573111613,0.018194541637508745,100.00000000000003,0.35521030313334945
563184,Kunda Arusoo,59.46667,26.52194,7281.0,9.0,1.8549060745976096,0.8442041354035754,0.0259576811138205,99.99999999999997,0.1633379140635508
563183,Kunda Arusoo,59.46667,26.52194,7324.0,8.0,1.6986094972006471,0.8168584993394231,0.013991163475699555,99.99999999999996,0.2879909115221577
563186,Kunda Arusoo,59.46667,26.52194,7366.0,8.0,1.4981400781954524,0.7204530871231943,0.01966392563460851,99.99999999999999,0.3412319099575174
563185,Kunda Arusoo,59.46667,26.52194,7409.0,10.0,1.6759526623143808,0.7278569931741995,0.03645200486026731,100.00000000000003,0.1938208876899433
563187,Kunda Arusoo,59.46667,26.52194,7451.0,11.0,1.871274458878627,0.7803820625972663,0.0736196319018405,100.0,0.4097599083578795
563189,Kunda Arusoo,59.46667,26.52194,7579.0,10.0,1.6334357681285576,0.709392140641632,0.09830056647784072,100.0,0.5322046431213394
563188,Kunda Arusoo,59.46667,26.52194,7664.0,10.0,1.7150784158057728,0.744849092015818,0.1222596964586846,99.99999999999999,0.17894392992344435
563191,Kunda Arusoo,59.46667,26.52194,7749.0,7.0,1.5111760389988453,0.7765908614703924,0.05794701986754968,99.99999999999999,0.16446793614761493
563190,Kunda Arusoo,59.46667,26.52194,7876.0,8.0,1.6077457774239972,0.773162286699924,0.07611492281303602,100.00000000000003,0.18987381109455612
563192,Kunda Arusoo,59.46667,26.52194,8089.0,11.0,1.8747934442923633,0.7818495934997438,0.07426778242677824,99.99999999999999,0.26479283399637193
563193,Kunda Arusoo,59.46667,26.52194,8301.0,11.0,1.711520325875504,0.7137594144710668,0.07952691680261012,99.99999999999999,0.15890911933197274
563194,Kunda Arusoo,59.46667,26.52194,8514.0,8.0,1.8765112893869031,0.9024111771235467,0.28814713896457755,100.0,0.6513203753240637
563195,Kunda Arusoo,59.46667,26.52194,8726.0,10.0,1.801361406705338,0.7823213188456076,0.21750663129973472,100.0,0.3098021721473646
563196,Kunda Arusoo,59.46667,26.52194,8939.0,9.0,1.8091070925645099,0.8233601204105229,0.43232523549826474,100.00000000000003,0.5051036866798274
563198,Kunda Arusoo,59.46667,26.52194,9101.0,7.0,1.6463378510394269,0.8460502926297391,0.4628048780487805,100.0,0.677729547220727
563197,Kunda Arusoo,59.46667,26.52194,9129.0,8.0,1.6915852700807208,0.813480560128758,0.37703962703962707,100.0,0.22846613775569952
563199,Kunda Arusoo,59.46667,26.52194,9157.0,13.0,2.238399235376009,0.8726874972655578,0.2269257460097155,100.00000000000003,0.6417594681429499
563200,Kunda Arusoo,59.46667,26.52194,9213.0,13.0,2.2407587477209217,0.8736074032816546,0.2163661581137309,100.0,0.15911256695084766
563201,Kunda Arusoo,59.46667,26.52194,9270.0,8.0,1.7700927807329658,0.8512346922256018,0.35232198142414856,99.99999999999999,0.4431539062453008
563202,Kunda Arusoo,59.46667,26.52194,9326.0,8.0,1.7849528399801495,0.8583808701533445,0.33373566686783346,100.0,0.06603600435791457
563204,Kunda Arusoo,59.46667,26.52194,9439.0,8.0,1.7306387773823186,0.8322613272332033,0.3246200607902735,100.0,0.1306629223093892
563203,Kunda Arusoo,59.46667,26.52194,9495.0,7.0,1.596502433603663,0.8204399542181955,0.25773993808049545,100.0,0.44517407930256275
563205,Kunda Arusoo,59.46667,26.52194,9495.0,8.0,1.7258804333501239,0.8299730474538397,0.320803629293584,100.0,0.22569695845301987
563206,Kunda Arusoo,59.46667,26.52194,9579.0,8.0,1.632925542425926,0.785271194066268,0.3024282560706402,99.99999999999999,0.4499549807801793
563208,Kunda Arusoo,59.46667,26.52194,9720.0,11.0,1.3583787755648997,0.5664879492337697,0.11325659116227255,100.0,0.32197824050854695
563209,Kunda Arusoo,59.46667,26.52194,9861.0,7.0,1.0833730202598875,0.5567435992796665,0.3638358939726491,100.00000000000001,0.6850185417016612
563207,Kunda Arusoo,59.46667,26.52194,10133.0,8.0,1.331109771657121,0.6401284888161897,0.2721225559363032,100.00000000000003,0.2255808139041482
563210,Kunda Arusoo,59.46667,26.52194,10389.0,5.0,1.2677193123474442,0.7876782959773554,0.3422670843485323,100.0,0.16749668878919735
563211,Kunda Arusoo,59.46667,26.52194,10599.0,10.0,1.4079957337560065,0.6114847777135537,0.19288793103448276,100.0,0.40267268633691367
563212,Kunda Arusoo,59.46667,26.52194,10833.0,11.0,1.7562888917318111,0.7324293565507564,0.2580808935522085,99.99999999999997,0.1319476489433423
513018,Kvalrossbukta,70.9728,-8.6944,-27.35,3.0,0.21796505817964376,0.19840034598911255,1.0,100.0,
513027,Kvalrossbukta,70.9728,-8.6944,-21.71,3.0,0.6219277107643482,0.5661029984639396,0.9787234042553191,100.0,0.16951029405710702
513021,Kvalrossbukta,70.9728,-8.6944,-16.06,2.0,0.47440903911499066,0.6844275680840953,0.9166666666666666,100.0,0.11606213253780065
513022,Kvalrossbukta,70.9728,-8.6944,-10.41,2.0,0.1841191171617908,0.26562773726216965,1.0,100.0,0.07013800681225847
513024,Kvalrossbukta,70.9728,-8.6944,-4.76,6.0,0.5339220871734678,0.29798759060193375,0.9565217391304347,100.0,0.10356180002501321
513019,Kvalrossbukta,70.9728,-8.6944,0.88,3.0,0.2658252415484216,0.24196456228492746,1.0,100.0,0.10211010509699783
513020,Kvalrossbukta,70.9728,-8.6944,6.53,4.0,0.34724250666397993,0.25048252117498837,0.8620689655172414,99.99999999999997,0.020301877860910825
513026,Kvalrossbukta,70.9728,-8.6944,12.18,7.0,0.534862316345878,0.2748648577661919,0.8076923076923077,100.0,0.023468505072387954
513025,Kvalrossbukta,70.9728,-8.6944,15.18,10.0,0.9107370490857613,0.39552807488279706,0.9583333333333334,100.0,0.12585066104262577
513023,Kvalrossbukta,70.9728,-8.6944,15.53,5.0,0.6841451669172336,0.4250832925157941,0.8666666666666666,100.0,0.09892327404336415
513028,Kvalrossbukta,70.9728,-8.6944,16.23,4.0,0.7724268653532108,0.5571882040472421,0.875,100.0,0.13787546118880467
513029,Kvalrossbukta,70.9728,-8.6944,16.93,5.0,0.9717753129776869,0.6037979504956374,0.8947368421052632,100.0,0.37685918046739464
513030,Kvalrossbukta,70.9728,-8.6944,17.63,7.0,1.1352454101664515,0.5834007344674071,0.9523809523809523,99.99999999999997,0.36055245174165057
513033,Kvalrossbukta,70.9728,-8.6944,18.33,7.0,0.944541565767886,0.48539834494744544,0.6923076923076923,100.0,0.2069800342828594
513031,Kvalrossbukta,70.9728,-8.6944,19.04,6.0,0.9440733145593883,0.526897349099053,1.0,99.99999999999997,0.16594135272151442
513032,Kvalrossbukta,70.9728,-8.6944,20.44,7.0,1.0994100754135872,0.5649850153396451,1.0,100.00000000000003,0.15010378942242303
513034,Kvalrossbukta,70.9728,-8.6944,21.84,3.0,0.7595473914748636,0.6913698302025115,1.0,100.0,0.20829492558443713
513035,Kvalrossbukta,70.9728,-8.6944,23.25,4.0,1.1877750348323688,0.8567985762221871,1.0,99.99999999999999,0.27112339600258406
513036,Kvalrossbukta,70.9728,-8.6944,24.65,5.0,1.1308054489588055,0.7026089296284719,1.0,99.99999999999997,0.3114725538634634
507276,Laihalampi,61.48833,26.08083,112.7273,8.0,1.5639895629245242,0.7521199954777695,0.009615384615384612,99.99999999999999,
507277,Laihalampi,61.48833,26.08083,225.4545,10.0,1.6864763145478958,0.7324273572686839,0.0,100.00000000000003,0.23361545185035426
507279,Laihalampi,61.48833,26.08083,338.1818,8.0,1.5972726571548759,0.768125780474959,0.003105590062111802,99.99999999999996,0.13588136623219993
507278,Laihalampi,61.48833,26.08083,450.9091,7.0,1.5379233963023864,0.7903362840514536,0.002906976744186046,100.0,0.19001277636092437
507280,Laihalampi,61.48833,26.08083,563.6364,8.0,1.5779039536819677,0.7588114029920212,0.0032679738562091504,100.0,0.1529682161039201
507282,Laihalampi,61.48833,26.08083,676.3636,8.0,1.5165232719608195,0.7292935346168598,0.0,100.0,0.069058650780516
507281,Laihalampi,61.48833,26.08083,789.0909,6.0,1.4429539849101753,0.805327952602837,0.0,99.99999999999999,0.05988815912673656
507315,Laihalampi,61.48833,26.08083,901.8182,10.0,1.5389593710744738,0.6683615627309428,0.0,100.0,0.18158628423598783
507312,Laihalampi,61.48833,26.08083,1014.545,8.0,1.3316809074478826,0.6404031470738584,0.00423728813559322,100.0,0.31014135331814374
507319,Laihalampi,61.48833,26.08083,1127.273,11.0,1.5818489388847288,0.6596822458550049,0.0036496350364963502,99.99999999999997,0.10158526038626486
507284,Laihalampi,61.48833,26.08083,1240.0,8.0,1.44707939378389,0.6958980883948752,0.009146341463414635,99.99999999999997,0.19381931415044196
507285,Laihalampi,61.48833,26.08083,1352.727,7.0,1.4106288162692726,0.7249198103797828,0.0,100.0,0.08262057843018131
507283,Laihalampi,61.48833,26.08083,1465.455,7.0,1.4721162767964842,0.7565181144212423,0.0,100.0,0.09466387053531441
507287,Laihalampi,61.48833,26.08083,1578.182,5.0,1.305763482311556,0.8113164678323815,0.0,99.99999999999994,0.361904703208164
507288,Laihalampi,61.48833,26.08083,1690.909,9.0,1.4939617323927559,0.6799312859516361,0.0,100.0,0.3890826213954373
507286,Laihalampi,61.48833,26.08083,1803.636,4.0,1.4004653953673862,1.0102222404165648,0.0,100.0,0.08931598644649318
507289,Laihalampi,61.48833,26.08083,1916.364,9.0,1.5832954041615552,0.7205887921029199,0.008130081300813009,100.0,0.11961429554368386
507290,Laihalampi,61.48833,26.08083,2029.091,4.0,1.4462842654361465,1.043273568730233,0.0060790273556231,100.0,0.16876619794349731
507291,Laihalampi,61.48833,26.08083,2141.818,7.0,1.4990709861278115,0.7703700948656699,0.0028089887640449433,99.99999999999999,0.07792269402089196
507292,Laihalampi,61.48833,26.08083,2254.545,7.0,1.5096198514627543,0.7757911392751787,0.0,99.99999999999997,0.07840565465954104
507293,Laihalampi,61.48833,26.08083,2367.273,8.0,1.5043412890421493,0.7234352391685399,0.0027624309392265192,100.00000000000003,0.1184783803440805
507294,Laihalampi,61.48833,26.08083,2480.0,6.0,1.5007369446523868,0.8375772364685481,0.0,100.00000000000003,0.1404704795439401
507296,Laihalampi,61.48833,26.08083,2520.606,6.0,1.4494531555506964,0.8089552088010816,0.0,100.00000000000003,0.097315453420825
507295,Laihalampi,61.48833,26.08083,2561.212,6.0,1.4434465324278982,0.8056028486065595,0.011111111111111108,100.0,0.14867207682769093
507297,Laihalampi,61.48833,26.08083,2601.818,7.0,1.5173551632802083,0.7797663031958815,0.002518891687657431,100.00000000000003,0.26383315272686403
507301,Laihalampi,61.48833,26.08083,2642.424,10.0,1.550006909540091,0.6731594477251743,0.0,99.99999999999997,0.05712896550683981
507298,Laihalampi,61.48833,26.08083,2683.03,10.0,1.6569194001086374,0.7195909524256274,0.00810810810810811,100.0,0.10465941182316839
507299,Laihalampi,61.48833,26.08083,2723.636,8.0,1.5366505518273983,0.7389727102335589,0.006134969325153374,99.99999999999997,0.271886210091495
507300,Laihalampi,61.48833,26.08083,2764.242,7.0,1.5199596355180482,0.7811047371616555,0.005747126436781609,100.0,0.19336792351177584
507302,Laihalampi,61.48833,26.08083,2804.848,8.0,1.6227329016003664,0.7803695699420691,0.0025445292620865146,100.00000000000001,0.06950609013723603
507303,Laihalampi,61.48833,26.08083,2845.455,9.0,1.6416893175203933,0.7471650073706516,0.007246376811594202,100.0,0.2684186781464228
507304,Laihalampi,61.48833,26.08083,2886.061,10.0,1.5353380310937685,0.6667888347602269,0.012012012012012014,100.0,0.3375239172206323
507307,Laihalampi,61.48833,26.08083,2926.667,7.0,1.537227817120304,0.7899788270627945,0.005847953216374268,100.0,0.15964512388239152
507305,Laihalampi,61.48833,26.08083,2967.273,9.0,1.5936628132779003,0.7253072033310128,0.005208333333333334,100.0,0.10012430144957808
507306,Laihalampi,61.48833,26.08083,3007.879,7.0,1.6006299782389661,0.8225610925643349,0.005000000000000001,100.00000000000003,0.11041021187243528
507308,Laihalampi,61.48833,26.08083,3048.485,8.0,1.624698101037903,0.7813146311030329,0.0,100.00000000000003,0.09174192171058487
507311,Laihalampi,61.48833,26.08083,3089.091,8.0,1.5720186895142916,0.7559811891823452,0.0022502250225022507,99.99999999999994,0.10471899816911905
507309,Laihalampi,61.48833,26.08083,3129.697,7.0,1.6162389490315234,0.8305825167807279,0.0029325513196480934,99.99999999999999,0.27075696591380555
507310,Laihalampi,61.48833,26.08083,3183.269,10.0,1.6265443869614187,0.7063992518280516,0.00925240562546262,100.0,0.2906788681294527
507313,Laihalampi,61.48833,26.08083,3249.808,10.0,1.6264816214570272,0.7063719931158405,0.002688172043010753,100.0,0.10292242843468082
507314,Laihalampi,61.48833,26.08083,3316.346,9.0,1.6152260516114503,0.7351210560231632,0.0,100.00000000000003,0.0878487068528296
507317,Laihalampi,61.48833,26.08083,3382.885,9.0,1.5911025716613014,0.7241419871564775,0.002679528403001072,100.0,0.05452830364765642
507318,Laihalampi,61.48833,26.08083,3449.423,10.0,1.6172085973365742,0.702344769909772,0.0,100.0,0.07189400502939243
507316,Laihalampi,61.48833,26.08083,3515.961,10.0,1.7242946765610776,0.7488516632056283,0.0,99.99999999999997,0.10456170401701571
507320,Laihalampi,61.48833,26.08083,3582.5,9.0,1.6768094230784183,0.7631488562317463,0.0053590568060021436,100.00000000000001,0.06709078064026593
507322,Laihalampi,61.48833,26.08083,3649.039,9.0,1.6383843095019444,0.7456608333992973,0.0,100.0,0.11748997400810025
507321,Laihalampi,61.48833,26.08083,3715.577,11.0,1.631797307444273,0.6805123334431313,0.003067484662576687,99.99999999999997,0.1091874052523517
507323,Laihalampi,61.48833,26.08083,3782.115,8.0,1.5145118886893958,0.7283262637265231,0.001795332136445242,100.00000000000003,0.27891260789924643
507325,Laihalampi,61.48833,26.08083,3848.654,11.0,1.7014653696655675,0.7095661720371709,0.002670940170940171,100.0,0.33569048016144526
507324,Laihalampi,61.48833,26.08083,3915.192,10.0,1.6622640421599244,0.7219121009762495,0.0,100.0,0.20015971779196273
507327,Laihalampi,61.48833,26.08083,3981.731,14.0,1.7048691467637842,0.6460144414567655,0.002605523710265763,99.99999999999999,0.20071779537947027
507326,Laihalampi,61.48833,26.08083,4048.269,11.0,1.6314365224058585,0.6803618743957711,0.0,100.00000000000001,0.06835528455715631
507328,Laihalampi,61.48833,26.08083,4114.808,9.0,1.6383164374963415,0.7456299435183525,0.002556237218813906,100.0,0.05727005443735756
507329,Laihalampi,61.48833,26.08083,4181.346,14.0,1.6978138607810047,0.6433410300444382,0.0,100.0,0.2152162653073171
507330,Laihalampi,61.48833,26.08083,4247.885,9.0,1.6407087582253863,0.7467187356034771,0.0028105677346824056,100.0,0.2654699862145478
507331,Laihalampi,61.48833,26.08083,4314.423,14.0,1.7486594686537527,0.6626076095545395,0.0022123893805309743,100.0,0.066556423314964
507332,Laihalampi,61.48833,26.08083,4380.961,10.0,1.6313228636574473,0.7084745178890401,0.0031152647975077885,100.0,0.13001110130468743
507333,Laihalampi,61.48833,26.08083,4447.5,10.0,1.6888994951611918,0.7334797312376933,0.002418964683115626,100.00000000000003,0.202750983641808
507335,Laihalampi,61.48833,26.08083,4514.039,8.0,1.5492168475803516,0.7450158210886022,0.0,100.00000000000003,0.2402720333767483
507334,Laihalampi,61.48833,26.08083,4580.577,11.0,1.6747560109550097,0.698427504300699,0.0,100.0,0.09070358054235816
507336,Laihalampi,61.48833,26.08083,4647.115,9.0,1.5709314976594313,0.71496173575663,0.003126954346466541,100.00000000000003,0.08723620030566732
507337,Laihalampi,61.48833,26.08083,4713.654,13.0,1.6491068947042762,0.6429393585908277,0.0,99.99999999999999,0.12314491763477582
507338,Laihalampi,61.48833,26.08083,4780.192,11.0,1.5841646037811985,0.6606479531245169,0.0,100.00000000000003,0.10174141419052343
507339,Laihalampi,61.48833,26.08083,4846.731,11.0,1.6201845978288816,0.6756694573813092,0.0,100.0,0.11309100785429382
507340,Laihalampi,61.48833,26.08083,4907.885,10.0,1.607573608313082,0.6981603473436709,0.0030193236714975845,99.99999999999999,0.17715664519623656
507341,Laihalampi,61.48833,26.08083,4963.654,9.0,1.661477674582349,0.7561710767847967,0.0,99.99999999999999,0.1672612153879702
507343,Laihalampi,61.48833,26.08083,5019.423,9.0,1.598423856128029,0.7274740473119321,0.005136106831022086,100.0,0.10468357831668047
507342,Laihalampi,61.48833,26.08083,5075.192,10.0,1.6229008795470536,0.7048168966632193,0.0,100.0,0.11125398762228593
507344,Laihalampi,61.48833,26.08083,5130.961,13.0,1.7683782397994994,0.6894398264258975,0.0,99.99999999999999,0.1970306888954135
507345,Laihalampi,61.48833,26.08083,5186.731,10.0,1.5951640375282998,0.6927709392290523,0.0,100.00000000000003,0.17005982013285262
507346,Laihalampi,61.48833,26.08083,5242.5,10.0,1.526490533690587,0.6629464154593718,0.0,100.00000000000003,0.07129843966745279
507347,Laihalampi,61.48833,26.08083,5298.269,13.0,1.6174972914265067,0.6306156831990248,0.0,99.99999999999999,0.09279452058549933
507348,Laihalampi,61.48833,26.08083,5354.039,10.0,1.5928653245483548,0.6917726208663828,0.002917152858809802,99.99999999999997,0.07475559827626897
507349,Laihalampi,61.48833,26.08083,5409.808,11.0,1.5569148656292817,0.6492839296573385,0.005868544600938967,100.0,0.0932039457090896
507350,Laihalampi,61.48833,26.08083,5465.577,9.0,1.4911616033649702,0.6786568923112826,0.0,99.99999999999999,0.1869728474214128
507351,Laihalampi,61.48833,26.08083,5521.346,9.0,1.5040570994231133,0.6845258854907494,0.0,100.0,0.171703153312357
507352,Laihalampi,61.48833,26.08083,5577.115,10.0,1.6380931404653876,0.7114148117476862,0.0,100.0,0.09389152680680804
507353,Laihalampi,61.48833,26.08083,5632.885,12.0,1.6184751452988009,0.6513223124244449,0.003123048094940662,100.0,0.07953909043387647
507354,Laihalampi,61.48833,26.08083,5688.654,12.0,1.6505512293013138,0.6642306782196951,0.0,100.0,0.07437677229103729
507355,Laihalampi,61.48833,26.08083,5744.423,11.0,1.5585863609869146,0.6499809973635866,0.002860411899313501,100.0,0.06468344765279646
507356,Laihalampi,61.48833,26.08083,5800.192,10.0,1.5770972446235334,0.6849246307648234,0.0,100.00000000000004,0.17549994482294506
507357,Laihalampi,61.48833,26.08083,5855.961,9.0,1.452193696689074,0.6609218336933154,0.006510416666666669,100.0,0.11439558761082623
507358,Laihalampi,61.48833,26.08083,5911.731,9.0,1.4979317773520862,0.6817381312783634,0.0,99.99999999999997,0.06002626937153667
507360,Laihalampi,61.48833,26.08083,5967.5,10.0,1.4630196511038784,0.6353813613904351,0.00274273176083379,100.00000000000003,0.10259099844885167
507359,Laihalampi,61.48833,26.08083,6023.269,12.0,1.5766577496875627,0.6344937544523354,0.0,100.0,0.15796189288454668
507361,Laihalampi,61.48833,26.08083,6079.039,12.0,1.5574281632256892,0.6267551995800571,0.0,100.00000000000001,0.10144685124582718
507363,Laihalampi,61.48833,26.08083,6134.808,10.0,1.448226191074814,0.6289566433315561,0.0035161744022503515,100.0,0.0496333723794372
507362,Laihalampi,61.48833,26.08083,6190.577,10.0,1.3993511927705111,0.6077305012649665,0.0,100.0,0.061566990110816185
